Feature ID	Taxon	Confidence
03622f535f86bb611c6886ef9d79918d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9644926627644406
65394ca52ff2fafb6bd0b67eaf9c7265	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.924641893687427
d8790a445d5c3ba81f459a4739b68522	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7163861187337126
0120cebcc2171f61288e27200dd54745	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8196249527028503
aae85265249796745d69c20805e5e57d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8262403010101061
64191487973b88b14c128c89ef0eadc2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8041092501537125
c42cdaa9c1969cb069b935f02d0a69a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9905204464382429
84e9f66bdd203b154c75269ff1aea862	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9199605505658182
ff5c63fa4292409ca7962ce16d8a5d65	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9985190116459437
b2b82fa0f8fcd26b637b4f5e111878bb	k__Bacteria	0.9993944612507186
6d449d520e01a8f350d5bddb2a9cbc95	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998101558407996
8143116b4377acd9ff193b6097b18fb2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9934023169165261
8d4a9efad1e59b3000467c57d599371a	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9590366172252617
127c0400288a120e24744f1984871f5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9824749101416683
11dca0b8b105b52902a8186b655348df	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9997632999788724
f7c9c8c19c503f42bc14f19bc4c8613c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9990170236571934
5dc00d56cffb3b8b80b75043a462d6fd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999441830481885
7712c1e64dc5dd3b5e041396c3442765	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8694398999276123
7666dceb03b83913a5e48275a1dbda5d	k__Bacteria	0.9999481994296086
6bd46d3f3c1c1a2dfd99036c45721029	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9992002182772363
b7301ea9253c559bbf7c53bcdf16c024	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9106206751096864
b69f201c209c168666c6b4c0805a5ba6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7324770135157375
aa489f404694157fe64231e1b0bdc645	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9492693296228593
ec7c234887919ba1d6bc4d2244357e3a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8928984708314064
c06bcc9caa0675af8c32394d586415b1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9994523407233837
9b40fe841b8f4869d49440ffd50f41b0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996968835452396
62588ba33620612efebe1c2a0ff8c39a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9996950733645865
a709139dfe18239782aa3be1b80736ad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9230246025414752
e4f9e521b819d3d49e65648e2bf26a50	k__Bacteria	0.9998627552535049
a2980d95ce026e248fd5fc58bf21e242	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.8898420852725281
f3345d65fa8748c074acc3336fdde3cf	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9102383592558013
1635e93b993ae8a3571df5edf0305482	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.99938251859933
8b34afb60fd113bb795480a86ad319dd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.8000836914135002
4c21bb6a1c22cf5f890e9fb03558641e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9982820466242961
adbab6a3876bbebca675344a26e9cb35	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9811071862811872
af117d8b157dfe7f43f7995c9250877e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9960894000690911
89e4d74fb01d5f8c71edf359cd9ec2dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9660467693782033
14e67395b5bd9ea86255244a79ec7135	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9936121049727026
5cfcd4928b4d317807011ba51cc12416	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9111311616856832
727dc876f16626d3758f93c1654b4af3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9978658681734476
d25fc7a5d5fa3317cf4c74fb2284978f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8227112489429709
12f40580de817c6349d2ffad3878433c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.827007216916983
3bc03e5f58cbfcc1cb9db2be5b099a25	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7506467203425415
0a603b9ce5104ca520194a7f8aa55023	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9979887270924551
f63bc4dc1de66329d54d1b17e6d0028f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9993841656417836
87d12960795f66fcddc98144ff0e98d9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9508653231572446
7c855e9e98b41e24e909b6b76af5f8a8	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9999890051089634
26daa5b21eaf48f37d821d2e8ba54f80	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7359939656528273
15cfba096d1d52063cdffbdd9b201c79	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9986204400146869
cacb526bf04f7a21a581c00512abe9e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9577037516117228
ae8e766ec5d169159745ca726bc07056	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9905088717487862
8db3c3f6261e0ed3311f5f50dd9f0adf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9555737211017348
169346461becf9371c27c05003e467b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9737305775894263
df31915118f2a975e7caa2571a70546b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8004742445994171
ebeba4c5668a80a4010a3e5ef03321cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7877867113767812
f2437a73a18269a3f54829de91266904	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9337592213925338
502ad5cb5cbd87998f29ddea99328a86	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9981720631795706
2b59a25bdfa896b30a083ce9bd348fa2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7556543657813862
1191f044790c09c99b7571dda2313257	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9850281527290801
2c38a0df3ca7ae896b80584822f36582	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8364905271113956
caf66f1606e870960bd88bae8b2ed766	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996733485355626
d36c96b142012543a4f0d593fc03500b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7497795690331407
344c4e7c86ad9481d5a52019d94b4c70	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__reuteri	0.9999653886231386
c75ccaf026961f151a275265e36dcde2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9993392945479604
cf4f2bcf24fd78b4e86b7802d5bcfcc5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9740308597961309
703e6ccb0e1c393a07c81ff2c87a7928	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9879820787050885
0d1f21586373e89450fe4c2a651c29a1	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9999876069004753
22d9b3e337e574163006a1fb6ace2ede	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9894884997899269
d2615c25b348af72b04217ac5cb44830	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.994496977480816
10abcc95aa1d2b26399061fd12b70ef9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9994007332091707
4ef3d2e5c0a88303262056e1cf3b8167	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.999704593362962
b632f315533577fcb1ca46122df041ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7302012198950597
2543c8cd754e575d8b9c940ff38d05ff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9948114428856983
a9feb4aba93520e3ddaeeea115c35ede	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8801652071726247
3f1693d93edf12644a69aae943395a2b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9932432242388703
b663e561f1205532a05d8dbf692c4a7c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8367427656674704
7d1018c3adb0de3ed70579ab82d97a49	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7577213699145877
64cc37f2e2798b632b2a7bc74ada912e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9998935656393891
c7cd983dd9daaab53902bf2f53a20041	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9436268000607793
4d1a7f095df946a38168eafe10237583	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8703132535076291
9088ec32a76cdbd142bf8281f9ca8a9d	k__Archaea; p__Euryarchaeota; c__DSEG; o__ArcA07; f__; g__; s__	0.9995529067745096
362a7e54154a6ea4f3bcc879783accda	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996405959402005
b86ae436cb3cd55229bf9035a059ec6c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.7915926801631582
13fad76fb4e58d8853933e287aed85b4	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9999997578923692
489f57745d51ac91f0943df8a8d474e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7512113545569932
722a8b3800e9d8c5bc577d44a725ee6f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9998801665136088
cbd11a14c4907dc94e7974886408303a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9538374352146586
cb9b8e988f088fdcd3a7f2c948642c73	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8236003991549758
f10991c2b0e0720543b1e46918389c9e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9977171586697872
69e76f532d6061db2ae26cd9f7ea3957	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9323630726577898
77abfb176eae16b2ca5ca4c950e15e21	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9834172067735708
d40edcf30282729312b7772b4c33d631	k__Bacteria; p__Bacteroidetes	0.9823737722626831
f4306d107e28f64c404fd0805bb63fde	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.7912088350688291
a81289dca0601d644dfc7f11b2863b61	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9803316710604587
37a21b2de81562750907b9e2e5d8d398	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9995411481049623
71995a421bb82c171be091f1a5b21eda	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7974016533698475
ffc953b75479cc8c0a58d5acb5250e10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.99464965764643
397ff30f617d96a0ec5a62953e89c4bd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.864627963731877
dd00799e9ff5bf74352ca1590d8c794c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9979029080198132
4805a8b882958d65196827224172ca23	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9806039631947164
112bcde408b86abb689006ff670ba03b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9789298294571244
5f94bcdd5970d10cf43612235bd59867	k__Bacteria	0.9993753666758637
f6c59fe4c1b26e36221da13cdba09856	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__nasimurium	0.9376356106905214
393ef90f8da57b5e57c34a52364fb3e3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9328007829887732
8dc231bdef20c903bee263fa10282d48	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9966282048177058
534530bc7f93fbe5814f13bec0d1f919	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.991303345129016
8d83905fb8f4d2bba5b80fb063dfd0d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8657400304432789
1da2a98be1f61615f1424e873d781b4c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8623815468375348
05814f99c07e1705dcad07fdf1cf7652	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9811683006372127
70a54ef7411d7dbe02eb8214b4d94aad	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9672729162558261
bc6100173343b2ca00f1d05a5f52021a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8473734315504026
34d128e3c7284afd032a2731f3954f80	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9977303224744831
2504dae7a0dd3c21d502e29af1d84761	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9585952881483165
6ffad5f424dfeb8c9457d9789231e48b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9972512843287623
fc1333a32e67019508f55c6931c5d675	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9993995837009791
915040f6b26df6cd34f138eb3be3c0c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.864823680028011
da1453edc4245d448d3da9c817b15d48	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9971717352095049
f7c4ec04aaaf64026a8cacfe30f4549f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.877779142182394
e304ed4614eb2c64bb5fd7a25ca96bef	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__; s__	0.9444563020050458
b6f991567de017fe54743c7d5af14709	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9427073619934074
1fc2f8be654e6c356a094871717de30e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9994958827449053
b46cb3ce8dca42ade62e97169f4f63b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9969957739550207
25f8e19e3038be10a36e7ac07c72465d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.997051229470436
8de520cabb4c6a909a1ef6c100dffcc4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9989756740644312
c16f0cd7f6887e76dab731d1cce4e6fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7801013055108686
eafbfd46d6e1c033721ddb579d9ae1ed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9099576429487466
6d8fc8aeb5d08c6c1221f0e93a089fed	k__Bacteria	0.9997394268290147
45f9e5b37f3d0b5acb6e67d2967350a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7193609529268801
0c811581700a8fcc2368a84ad6b52811	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.947170274479773
c430fcb847b76ebeba17ca032adb2a5a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9963337076348583
e9144dfa0db583710e7a498a5581e9ad	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9994256249059453
baac81638100c2d79ad207c77abf6276	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.7880779454574579
ca8ff24ef978b23ebb89549f80120da2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9577829340535531
deab90a6a951e902294ddecdad050960	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9987073845075526
8ef091e71809bdb5f345dd2393cc0d23	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9996356963303082
3eb0f4d2b0487dfdafbb11499400b61b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9050646286714166
bb8d74144da2f58a2e2400f1e28acdfb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.897417418320424
bf45cb88584a8e55815755ceb1e861b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9624084712862314
e4e2a8ea4ec340ec92d5527da8114353	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9687672860843825
ab2cc009e6edfd7c5de68bfd5e483fa9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.8622959196400478
c3fe2defe39806ecbbf7c4ebf15bc462	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9959943833595892
e90e3ba5870be45644a8eaeeb3a2874f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8905191529926236
fb5877fb90315aad3516c116b3e73f61	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9751210437124191
758214c1f26e72c4935814d95f0a2bca	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.77325945913786
0b71bf2dff26e18e6336ef3ed04235a4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996246560026051
19a40c0b9991d53ca5d83e4e5c3ba887	k__Bacteria	0.9997769918073095
12b3c2de44f481f5820cbc9c22b55164	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9753319377714632
d276a8da421aab15c6ecaffd454b7acb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9901807602263367
7e2e3257d3dbb8833b293e5f3a87ddf2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8218638543858791
227386a84755289b63b49956075139d7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9994578191622185
3baf40313f9aa99ec11ac442af2e7729	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9045606962785436
8c1d39166987155ad8870b0c7a9eeaa4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9991371436418266
f62bc87708c60eff57bc0bd5459ece3a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7733788476838211
98d162c49c361496e95d6b930c7573a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9605536532863246
ad63e050c6f22e78d51d5590f1f1cf5c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__agalactiae	0.9999913846499104
7d0d94e238bca4acf27eac7df4cbad08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.871874258029266
0c19cf9c2d6f3608cfc182c8dd6c8af9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9590754266058312
ba79b120ebe055256d1707b6f4850d41	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9263043834160889
52f2be6ffc2cb1b26eb429ce7146596d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9375595758905535
c1fe32eff0d9bb6cd7e41b9d2a8c7e4f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8986254429772912
6aec369b6a008e103371ee8bcf505cb2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9959406404202187
afc98e9a95be96067cd625c1787051cd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7858217266198081
527cd406390a883ebeca7d1891ba1c6d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7845285338215302
0498e3ad6328ff632ecc94e3e93e00a6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9475358009712382
2d5beeaa3b021aa0224802ef74d56f4a	k__Bacteria	0.999994708828006
4fc3abe4724847182dd962eb8ff6daa7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8033294676778819
382a79e12f12849239a2237efb75f59a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8884018466250909
d6493433bc1f349a5f4314a1a1050b4a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9993810135212262
0df34e0625ba904638e71b58a9bc7f65	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7867213206503355
74a0acbda09ebed06c842fc0678d52a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9578228175874387
f34d15df54cadf6ca7217c07a9b67f61	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.8519081204887977
1614f4fb3733535fd409c18dfae75608	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9989395725251677
17f768d3b4cf9fe4f7fe875c3d119da3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.7800411380999178
555ed0c1347a6e7c76b8e739813a20a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9980790709143308
aef40d07a25fe6ec4d39ad460803f432	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9998066170208062
ba14a172243362f3d57c537256d694c9	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9646627283014513
