	B.1.2F	B.1.F	B.1.R37.PL	B.1.Sw	B.12.3Sw	B.2.2F	B.2.3Sw	B.2.F	B.2.R39.PL	B.2.Sw	B.3.F	B.3.R42.PL	B.3.Sw	B.4.2F	B.4.3Sw	B.4.F	B.4.R43.PL	B.4.Sw	B.5.2F	B.5.3Sw	B.5.F	B.6.2F	B.6.F	B.6.R47.PL	B.6.Sw	B.8.3Sw	B.9.3Sw	DNAfreewater3	Env1	Env2	Env3	Env4	Extractblankswab1	Extractblanktip1	Extractemptywell4	G.1.2F	G.1.F	G.1.R25.PL	G.1.Sw	G.2.2F	G.2.F	G.2.R28.PL	G.2.Sw	G.3.F	G.38.3Sw	G.4.2F	G.4.F	G.4.R32.PL	G.4.Sw	G.40.3Sw	G.41.3Sw	G.43.3Sw	G.46.3Sw	G.47.3Sw	G.5.2F	G.5.F	G.5.R34.PL	G.5.Sw	G.6.2F	G.6.F	G.6.R35.PL	G.6.Sw	geneblock1	geneblock2	geneblock3	geneblock4	O.1.F	O.14.3Sw	O.15.3Sw	O.17.3Sw	O.2.F	O.20.3Sw	O.21.3Sw	O.24.3Sw	O.3.F	O.4.F	O.5.F	O.6.F	PI.1.F	PI.2.2F	PI.2.F	PI.2.R52.PL	PI.2.Sw	PI.3.2F	PI.3.F	PI.3.R53.PL	PI.3.Sw	PI.4.2F	PI.4.R56.PL	PI.4.Sw	PI.5.2F	PI.5.R57.PL	PI.5.Sw	PI.6.2F	PI.6.R60.PL	PI.6.Sw	PI.67.3Sw	PI.69.3Sw	PI.72.3Sw	PU.1.2F	PU.1.F	PU.1.R61.PL	PU.1.Sw	PU.2.2F	PU.2.F	PU.2.R64.PL	PU.2.Sw	PU.3.F	PU.4.2F	PU.4.R68.PL	PU.4.Sw	PU.5.2F	PU.5.R70.PL	PU.5.Sw	PU.6.2F	PU.6.R71.PL	PU.6.Sw	PU.62.3Sw	PU.63.3Sw	PU.65.3Sw	R.1.F	R.1.R14.PL	R.1.Sw	R.2.2F	R.2.F	R.2.R16.PL	R.2.Sw	R.26.3Sw	R.27.3Sw	R.29.3Sw	R.3.2F	R.3.F	R.3.R17.PL	R.3.Sw	R.31.3Sw	R.33.3Sw	R.35.3Sw	R.4.2F	R.4.F	R.5.2F	R.5.F	R.5.R22.PL	R.5.Sw	R.6.2F	R.6.F	R.6.R24.PL	R.6.Sw	Y.1.2F	Y.1.F	Y.1.R2.PL	Y.1.Sw	Y.2.2F	Y.2.F	Y.2.R3.PL	Y.2.Sw	Y.3.2F	Y.3.F	Y.3.R5.PL	Y.3.Sw	Y.4.F	Y.49.3Sw	Y.5.2F	Y.5.F	Y.5.R10.PL	Y.5.Sw	Y.51.3Sw	Y.54.3Sw	Y.55.3Sw	Y.58.3Sw	Y.59.3Sw	Y.6.2F	Y.6.F	Y.6.R12.PL	Y.6.Sw
B.1.2F	0.0	0.5618380767534212	0.6401015074186356	0.9025232400529696	0.762728702020522	0.4561135247799645	0.8745457403802572	0.5986317680909773	0.7585710899923518	0.8567361369402566	0.5966203764434725	0.7320099374314802	0.923184631801733	0.5501706968910125	0.6532870900066102	0.6071353004424412	0.661948808891771	0.8931746940485652	0.5738596515286206	0.7826927932119865	0.5866997395498463	0.4986221271080569	0.6377166698043625	0.6801465555314321	0.5669625516863407	0.8121064181869015	0.8064019616271202	0.9827181584184812	0.9480306613807323	0.834518321591861	0.8188507815072406	0.7770704548033063	0.9956669879977795	0.9624804475990999	0.9828885767919902	0.5558588213506572	0.5343439148175696	0.6105005599967767	0.6410735109530887	0.6047379901310982	0.5370384915119312	0.6763948833143107	0.8071348385858305	0.5348119503410973	0.8275183695869701	0.5064787579017934	0.5435262733782901	0.8934132553733609	0.9275113107181199	0.7974273482960363	0.7439127923247053	0.7815467666241912	0.8419457932014016	0.667631136029363	0.540995740189361	0.6929071869924339	0.6766086251230772	0.7444694648572392	0.5112564727925472	0.5533402661055375	0.6305207066233282	0.8319587195594111	0.9954954965151801	0.9955089075414386	0.995489801557349	0.9954729423071116	0.5994199926980825	0.7414556947991893	0.7694887440441571	0.8269499089187173	0.5701651148359846	0.716263676065708	0.7023866200300254	0.8964038498085166	0.5903732507980448	0.5339832524079423	0.5185498861480244	0.5554171623436005	0.536010444522321	0.5465985893200626	0.5046732334334577	0.597250811265284	0.8049088080536878	0.48884971044306885	0.5685854276279779	0.7345281276625472	0.894403277915717	0.5499824938124014	0.6142708147099449	0.7573443610813348	0.540257970484381	0.7485602105672197	0.5928127027560206	0.525713597558447	0.679326863832563	0.7664385478472028	0.7860804989125185	0.7268601130601925	0.8668257086431155	0.45513336193589077	0.5880762422357927	0.7266312653395276	0.7038503483986707	0.5359751831819167	0.504267192901451	0.6805896558664243	0.7953397448409397	0.6205674433544833	0.5781413564258205	0.6912836252482157	0.8995529515679161	0.5163912965042132	0.7345560839527536	0.8718760627930239	0.5172259870048493	0.6766578532529339	0.8770435053541635	0.7508945672279035	0.691527485023605	0.7471644604718647	0.5605659829518315	0.6899077756343401	0.8003108534481539	0.5281927977527529	0.5744076528888357	0.7151274904078699	0.7276281636842709	0.7197308091870468	0.6072178203135108	0.6846427507975207	0.5435629351612857	0.5145445243036463	0.6870750038313299	0.8376995550443977	0.7163162244406746	0.7540103057893809	0.7696674397136043	0.549281456159944	0.6052484914497342	0.5490290958652829	0.6974690683101895	0.6862661076709881	0.8564278758939842	0.4958773005741652	0.5241027002078436	0.7776230500737628	0.9045041586423015	0.7446450908232014	0.6113914236688375	0.5178484436972736	0.8924177449746361	0.5360695269826107	0.5729487044889817	0.6931261213293639	0.8617098190456708	0.5143913173506608	0.5713937837925926	0.6749262837816463	0.8549390814701074	0.5762522195285648	0.7840359662609445	0.5274086749185768	0.564003602037546	0.8295906993121812	0.9010287993189915	0.6056221952573798	0.7326759256219898	0.6886450889222091	0.8056269532853965	0.7223006933636881	0.5471466919448478	0.6122501924428724	0.6480881278961869	0.8840327482747843
B.1.F	0.5618380767534212	0.0	0.7164100607087367	0.9249253214423552	0.7851707769428296	0.551715981567469	0.9039313299479336	0.5732214989318603	0.78838573208702	0.888463860407037	0.6443987032368743	0.7863099496788105	0.9471529930752218	0.5942383243910622	0.6685787323863269	0.6557378118850195	0.7215859085064908	0.9180828214354967	0.6005512058591259	0.8055375987848753	0.6301928679860421	0.6164549945382272	0.6474740200348608	0.7244244463359178	0.6428700305348973	0.848798059053684	0.8363864109211433	0.9841779760707341	0.9451074975060761	0.8435164415029749	0.8285935778573129	0.7977213125098198	0.9836931495649037	0.9656816911406237	0.9843485577759212	0.614957189868811	0.5696640361447751	0.6856949414659954	0.71169905109065	0.6042133596900002	0.5814645257537652	0.7373063388481953	0.8629223780602869	0.5814176538342943	0.8551450418566107	0.6047258137551951	0.5513178829627363	0.9160101490714161	0.9507276071172014	0.8315605529267144	0.7833737121038588	0.818614875600939	0.8618889736076318	0.7067098638877237	0.5967625997735915	0.7235508713954657	0.7194711881147298	0.7842095829148173	0.5636070513102807	0.5626566782318337	0.6908029315519532	0.8661146716895887	0.9958312610946534	0.9958427498753644	0.9958263839557643	0.995811951148601	0.547651260252422	0.7776005788174296	0.8009988563665688	0.853532879129893	0.6232358297032765	0.7525935657884686	0.746163013390696	0.916321228811068	0.5947090790004512	0.5067842357974907	0.5517168654398046	0.5871250479630653	0.603962450455872	0.6062942670310856	0.5241169418899849	0.6629199291359683	0.8377944691828044	0.5893088647590345	0.5458968348882177	0.7830220861214042	0.9195835753816658	0.6209402683780438	0.6887314104515406	0.8071698841279834	0.5900628153860397	0.7807127469249502	0.6487913498194342	0.593010049848173	0.7373950724350762	0.806422872139896	0.8190475458676886	0.7678406873664113	0.8902286537841839	0.5874636602375053	0.5558745040286592	0.7728717225489444	0.7583132295952236	0.5688732974489992	0.5430761784956579	0.7227562133206716	0.8225917790352056	0.6590328629344108	0.6021561220205003	0.7421462283862009	0.9250196082611803	0.6397245495215351	0.787719544831364	0.8965751966679928	0.5623859740231001	0.747844069669891	0.9037391271011975	0.7911756123713555	0.7280922354972152	0.7773380355601791	0.572436999316395	0.733107352054509	0.8463442223014502	0.6126949314587621	0.6061814463045351	0.7657655984522281	0.7798533299348451	0.735316997622115	0.6769491796946412	0.73649463266322	0.592591901307679	0.5664049475009447	0.732230491258257	0.8714469256566799	0.7641678741910898	0.7758179995549433	0.8162066178874005	0.5876120654745253	0.6593300990217376	0.6445867227784959	0.7373189689613956	0.7424977167161451	0.8859837195356991	0.6146688096007211	0.589097761874368	0.8270184106490979	0.9301189522664867	0.7348040875978071	0.5422510574873611	0.6232052458019688	0.9152981154747327	0.5815974731778452	0.5567974554546681	0.7497217966231826	0.8872390404598696	0.5774792139426365	0.5792856075176473	0.7470397761695763	0.885065526955571	0.5416808527766275	0.8156299622286124	0.6140443777158731	0.605737463114524	0.857661554996443	0.9306494762429315	0.662539023701087	0.7759482036303387	0.7314833358937628	0.8337301782809347	0.7666136990211188	0.5458369741577617	0.6207026510028057	0.718744330302086	0.9107845062715488
B.1.R37.PL	0.6401015074186356	0.7164100607087367	0.0	0.6969643083807006	0.4620617995270112	0.6168221171121662	0.6804302999016415	0.6168438467560631	0.47931350313546794	0.6628924471442311	0.5711300894867019	0.5240715902969342	0.760841482211154	0.6475459909323243	0.4307461600048639	0.6081681123882985	0.417327778769653	0.7004544042202183	0.6475758940527446	0.5440557962423904	0.5945993394615688	0.5763055125714128	0.6163889103455008	0.5007425667361286	0.5463759044931762	0.5950733915095254	0.5573728866990527	0.9743359730752895	0.9124598607122714	0.6905993358736151	0.677303064747632	0.6319500796341038	0.9533467455681465	0.9439832059719867	0.9744525984977835	0.6453719837273932	0.6149690762965127	0.5072796631975487	0.4663516174876188	0.6491656572331883	0.6268719473454377	0.4599307141750065	0.6100285108888878	0.6499088136675888	0.6018148483903492	0.6091300498590457	0.6461269721081627	0.7094963521968481	0.7760893323571687	0.5625801390046884	0.49814952335260193	0.5408114350120118	0.6109577706604101	0.4454812978366079	0.6875263973469664	0.5965372935234856	0.5605087980202009	0.5313827410244286	0.679061097413429	0.6787100308386874	0.47833864864787173	0.640997929972846	0.9875782035295091	0.987630187911742	0.9875560903353089	0.9874904930440822	0.6594672577858299	0.49335058760319117	0.5084917136284335	0.6024531416358918	0.6147548627280545	0.41932058534129807	0.481138851259263	0.6865281830986051	0.611880008037396	0.5941775963762798	0.5917963527052915	0.6390562165007182	0.5970609484284849	0.5867050669268573	0.6119730652961359	0.5356981323649448	0.5664533108368823	0.6164403007360539	0.6984824551787573	0.49678139968399054	0.7039948244336116	0.5550185373421092	0.44192819383275106	0.5037667012678068	0.6095217044771156	0.657541924953779	0.5389646862997707	0.5795934582264405	0.4941681124078836	0.5310764256026356	0.5412040761504547	0.4956188744596219	0.6716820123900797	0.6270523448442277	0.609857442109868	0.5293621881789983	0.521643561882342	0.6321792435956832	0.6622655894752325	0.6033333152027488	0.5712134597590753	0.5947432210614122	0.6727139294578304	0.481287023075	0.7177110352542917	0.620350655163634	0.4512966641276945	0.6741503160110861	0.634278606303887	0.4680706228928127	0.679427401982955	0.4969778526084897	0.4749852522833895	0.4893271218818821	0.6569127220660814	0.5336611839606574	0.5698690158488697	0.5612648888662657	0.6761159422807633	0.49757983434566877	0.48440715848340943	0.45661588028971684	0.5426030181334852	0.43586482709529445	0.5966592949607217	0.6652562213165136	0.4979422396446416	0.6429474248050402	0.4873095755575426	0.5189025652745997	0.5077894642978839	0.6176382890165565	0.6818978418830747	0.6654252618423747	0.5844504840153792	0.49501993686759693	0.65685328409484	0.6401483179695108	0.6472285034046501	0.5380512627127811	0.737348890183585	0.7128864860627252	0.7025147863098598	0.5502247908389124	0.6854718874154908	0.6593276204263434	0.6696224503447232	0.44222846069048166	0.6640326606064946	0.6552306685170526	0.7167682139277783	0.48678255870135206	0.6557759961822561	0.6661151345665595	0.5625519437551606	0.6288664211287944	0.6381666755175487	0.623374906330195	0.7424534767874681	0.5698542223369805	0.4705849566050356	0.48399805840155247	0.5769582013395181	0.5660599250386189	0.7025107302548296	0.632005234921563	0.44730720078454567	0.7132624214382598
B.1.Sw	0.9025232400529696	0.9249253214423552	0.6969643083807006	0.0	0.5008256173364203	0.888026811242854	0.2810658064607326	0.888084053574274	0.5308885700479589	0.38365912532860097	0.8513140782713463	0.5707658235767371	0.3140521624757161	0.886314720925831	0.6935971241484219	0.8859161132491086	0.6023151649986757	0.22433108953901815	0.9071031855705568	0.5672014656042246	0.8595361831731858	0.8704436997533399	0.8434089453380507	0.6868640674534003	0.8118354595574396	0.515012870034132	0.49035090721675756	0.9748342864016648	0.8102655161666976	0.689107437434771	0.7467612490380802	0.7048360715694625	0.8540135873962272	0.8339687196767308	1.0	0.9028192416730371	0.9110013749853364	0.7412535516929781	0.6551851442455612	0.9131603240884941	0.9032676428925261	0.6982507125608142	0.4961133557756565	0.8931929328527154	0.37008749464405505	0.8718965444779004	0.8890013769134623	0.3300629357936089	0.3252380747163629	0.48030265010688034	0.5162079442165087	0.5185371906335426	0.4313928354766433	0.6530488356741583	0.9191824610522501	0.7949472325813217	0.7773483952336778	0.5418182914306243	0.9038953522613687	0.9077743935264098	0.7066469005001071	0.4724833156087668	1.0	1.0	1.0	1.0	0.8986623486382879	0.5598798618704519	0.5088057246812665	0.3959555426069684	0.8968269214451976	0.5830722879145893	0.6086658926738423	0.22917134400795788	0.8964520883106025	0.8853738941437734	0.8583681508498237	0.8994872693693591	0.8999796813884726	0.8935445844068186	0.89574782107001	0.8014379189122333	0.4371875349915007	0.8747172186299281	0.9348482191795878	0.5689595312288993	0.27419155852530264	0.8638828441696275	0.7183742718754318	0.48958371057564676	0.8767077422436869	0.7388005871575212	0.7795184569796917	0.8694646487916456	0.6788625496651043	0.5147323524502597	0.5029575942855501	0.5705174490397282	0.3112326615392663	0.8906082398797225	0.8931867693973554	0.5852821346406761	0.6553704348124204	0.893894862302411	0.9015564577353051	0.820040360712321	0.4740070270250182	0.8725745336332125	0.9024394936359389	0.6480912863384628	0.12922471487546577	0.8980552750483822	0.5887261415155461	0.36318059028778876	0.8873815479909114	0.6921292660980575	0.226058467946652	0.6231347950003752	0.6557246431223882	0.5432052521441711	0.9087081158335097	0.7154016118298971	0.4719453038552499	0.8418504507809651	0.9029312473055562	0.6704689845801275	0.6222929102466525	0.5920100915081573	0.7303633679036547	0.6202169028945208	0.9017084020659561	0.8972876330491398	0.6587145782249136	0.4057671829558321	0.5611409943095118	0.5799674061964201	0.48388178539751225	0.8619160268629106	0.8844103151401749	0.8937520149890051	0.7677659309533196	0.6570280769840756	0.3453182609884148	0.899263259745134	0.920813267214296	0.5233993714714268	0.18323079509896187	0.8490722121387033	0.9302636782088946	0.8011609215149359	0.12834208350752035	0.881058702373042	0.9010182086577043	0.6029141992821977	0.3167088299100007	0.9156758377764821	0.9341858556041954	0.638255662876627	0.3349041983350199	0.9137810224651579	0.5145286140972283	0.8810967616832907	0.8833479129184313	0.45440712191141575	0.25544616734177655	0.7943133826386166	0.569053909853569	0.6343961329211006	0.5162097345179035	0.647194902013141	0.917218091963245	0.8927700189550003	0.6514552503228324	0.34038398066094694
B.12.3Sw	0.762728702020522	0.7851707769428296	0.4620617995270112	0.5008256173364203	0.0	0.7205811930608518	0.4659336937604209	0.6676747253697112	0.26305789149107434	0.4177500969526559	0.6049458034431288	0.37839132766344097	0.6219884578527993	0.7568445867074451	0.415628405540071	0.6517247916506836	0.35310797160328167	0.5198993697342724	0.7457051851411525	0.38444495137123974	0.6413363114033677	0.6906802633942907	0.573465139900773	0.44809947742373296	0.6670715266016429	0.356477467415617	0.27494534958579364	0.9564814811391292	0.8559543504602305	0.5996759057674258	0.5918695626673643	0.47834496580305613	0.9199747059498432	0.906191393780976	0.9570470859126219	0.7589598620590543	0.7314891734376572	0.5159871919504796	0.45719339966285966	0.7663920933339126	0.6979887659313453	0.41603706783394667	0.48932265440097483	0.7588605850958754	0.2957275093955738	0.7344028041689172	0.7494840841074304	0.4897342730350387	0.6303783536707371	0.39239202284945407	0.2570423974751394	0.28532814020032427	0.31994746207216035	0.3736884935966423	0.7733391111528152	0.46070076816526867	0.5936770544600749	0.35002277731811987	0.7788967505831347	0.766697288385799	0.44921865302136715	0.46266180826092934	0.9904909320343058	0.990550499604961	0.9904655174497681	0.9903898596977153	0.7080782437359426	0.28854417988253594	0.24738633937116633	0.3128122414611862	0.6892749285817246	0.25371335517343896	0.3185568353694891	0.48029406819148796	0.6949665688357841	0.6952573620599185	0.6639313277079741	0.7317150074728777	0.7249929966492678	0.7062123809422598	0.7267813264976788	0.6026648707041783	0.33682521536542936	0.7093027637649117	0.8126953569098667	0.33866329141620777	0.5358403677147127	0.6569330608521903	0.4628985280834752	0.29356106429350043	0.7211310280835332	0.6746058901598607	0.600433370963422	0.6953607509254685	0.40799472040381923	0.36780719334465034	0.32628723247078484	0.30829881503624773	0.4192085753339069	0.7382287834921583	0.7027421442899345	0.3530649925797377	0.4544226006673205	0.7227682007017703	0.7198545466622849	0.6470713393155415	0.41038326135512443	0.6270674908658609	0.7738433723323098	0.3361198341424335	0.5292348171752544	0.7191347513471913	0.2243067636387256	0.4824857191382931	0.7158217315389157	0.45492529160942774	0.47940347184827714	0.35730900963979007	0.3905571798146069	0.22222691389976887	0.7292996002532631	0.47884589256721505	0.38828904696759414	0.6598711361267553	0.738972384506861	0.3749324447956885	0.3987144527314088	0.29593381290173326	0.5448925033716967	0.3349142449170606	0.7086012229489812	0.7828659233761609	0.39981296504669644	0.4530503186251788	0.33493301825186833	0.2927276342495412	0.27982558804559443	0.6974223060515549	0.6846459380463539	0.7810218508446676	0.49279735652984086	0.324919018845962	0.4844888423491813	0.7603152343200749	0.7598978722859314	0.42548660745769873	0.5605838412127994	0.7193330500732293	0.7923882264604426	0.637758284784144	0.4846566101490476	0.747668531274701	0.7637480833103807	0.3319306374981067	0.4433620347300171	0.7797055166339514	0.8031458137183902	0.38336437786146194	0.4291621268589366	0.7495602578103726	0.24012420602510193	0.7339470569797428	0.6623101652239042	0.3907647739210675	0.5504666462346707	0.6160017055079169	0.35559088495660063	0.3742654039444227	0.28910928247033746	0.424865590299493	0.8045986298801165	0.6740957255160117	0.41048073029088766	0.5353505144084687
B.2.2F	0.4561135247799645	0.551715981567469	0.6168221171121662	0.888026811242854	0.7205811930608518	0.0	0.8607618857825485	0.540166557696056	0.7246783341867208	0.8347604129310363	0.551036751911412	0.7304872247894254	0.9144567422704935	0.5315377743785183	0.6002744736131812	0.5700548509182886	0.654167962019123	0.8810359621624492	0.5382684532167366	0.7635896123863318	0.5557753251918337	0.4738551350207546	0.5689588809802563	0.6422328424867539	0.5361161775285701	0.7882419694712041	0.7809856793271681	0.9821745744881315	0.9383716112225146	0.8164576047692499	0.8038264061755563	0.7461152660667609	0.9836738183501749	0.9612868966750558	0.9823442378093872	0.5219448764380636	0.47265404202636485	0.5732407675625163	0.6190066896915185	0.5508361628188432	0.4873338698449184	0.6510693148537515	0.788353223400458	0.5422556652646223	0.803218102588161	0.4644898723393865	0.4963206766036055	0.8661498420490772	0.9140973065240863	0.7750032292724337	0.727072009531845	0.7457019648506167	0.8046318220392639	0.6465401450276362	0.5162040722245903	0.6635147584309562	0.6440040910061866	0.7249980362338139	0.4952023692645296	0.5243249819513239	0.6079401821989526	0.8141759938346239	0.995372303762893	0.9953864572184601	0.9953662928371492	0.995348495764147	0.5440554975638463	0.7227690286123878	0.7361232414118226	0.806187603635627	0.5085398695131307	0.6732797399769762	0.6583562957598604	0.8791201704344704	0.5248876628811429	0.4672734331237029	0.4905852741845221	0.5326040107817261	0.5067220767785637	0.5407501188933703	0.4945231322364799	0.5687560321141026	0.7807839890927657	0.44142502366953923	0.5419546670880415	0.7020202992022211	0.8840102863730294	0.4361294707916754	0.5625808046489088	0.739951707809072	0.4982420208452546	0.7258643343034628	0.5559030491379622	0.46278477840309207	0.6730774132310577	0.7580960485027177	0.7614455407032691	0.7205782166171144	0.8434607680319189	0.44160576313123506	0.5122438630617799	0.6857892368031668	0.6842674607204081	0.5623706226902554	0.48374140574340035	0.6468435173265756	0.7819691803531877	0.5923707048844963	0.5165128847835111	0.6595019940869008	0.8881874941676834	0.49844554807169167	0.698460558882134	0.8572424254180272	0.5047462639952902	0.6518404414596282	0.8641340698373972	0.7102866134847715	0.6696055697718598	0.7079757011217054	0.464672235999426	0.6523355595374881	0.7820451312264971	0.48319024537775246	0.5750509772603225	0.6812587810530732	0.7017827521681357	0.6830348980566574	0.58186845510098	0.6674467148272222	0.5024289729859025	0.5414121025399523	0.6581434456475315	0.8233220070700846	0.700412567243536	0.7058386687830359	0.7413375064335613	0.5408448816935374	0.5842088775323895	0.5419613935367056	0.6587501395641253	0.6243053196908467	0.8406980283399781	0.4999517636602721	0.4763955077435266	0.7661390002169495	0.8900102959425454	0.7520368747602347	0.5704790922740409	0.5221646376805252	0.8777138340771555	0.5182760510843469	0.5434498164538496	0.6756186023889862	0.8459899058695756	0.5169445255280087	0.5706358676058773	0.6592269831141796	0.8391565557154903	0.5297892851444925	0.7614865026405616	0.4629134104904576	0.5489616495142845	0.8078130929892163	0.8833061650075901	0.6171375801875522	0.7056659608913051	0.6601481892798094	0.782284101656831	0.6802440529703572	0.5261833024052553	0.5704444283566322	0.6312248330688526	0.8692175598814817
B.2.3Sw	0.8745457403802572	0.9039313299479336	0.6804302999016415	0.2810658064607326	0.4659336937604209	0.8607618857825485	0.0	0.8477595518585712	0.5105909854116909	0.43875910228141285	0.806074171843448	0.5419877679860614	0.45431471671806795	0.8632264825832364	0.645944321994959	0.8439218008410388	0.5811745747658236	0.33365074016820456	0.8775426484370454	0.6074617752629552	0.8212058845832393	0.8373910546379464	0.7934754015303778	0.6367344100252098	0.7989472329900663	0.47735603910856866	0.5099308184470768	0.9788379686136056	0.8374343420696194	0.74001515618918	0.7798028665875141	0.6797903449507584	0.8792608593402885	0.8624953337440545	0.9861504831702453	0.8758414489245419	0.877836831172716	0.7222210596898929	0.664764149009131	0.8874033497430336	0.8684715042545073	0.649112011672646	0.5155124085498309	0.8674780175897033	0.4098075180234395	0.8463052597823325	0.863367762482957	0.36931743453703414	0.4354346692608235	0.4642081839753744	0.48736607470006194	0.49629039205126746	0.41643357101500134	0.5860285044773842	0.8908502985508312	0.7371550623233771	0.737572377791611	0.4680110445050006	0.8919149281470916	0.8825521949772318	0.6643454728612501	0.4970277597594952	0.9874880206961363	0.987590947321803	0.9874439828721245	0.9873124432854077	0.8631246108771117	0.5242705580676271	0.49884363103604423	0.43979244618817687	0.8621387133142798	0.5346685363170935	0.5803415562229821	0.2564970522852979	0.8581389684513361	0.8526748052209383	0.8231115828446697	0.8646397661180917	0.8806156787686961	0.8604568165250103	0.8645403242589762	0.7669977414971715	0.47973370766401213	0.8456393979562734	0.9118602860439462	0.6009266677351771	0.40583033729844614	0.8289399831145255	0.6771596296403314	0.5482774613062846	0.8470222577133563	0.721284317263531	0.745361707781788	0.8373317242731357	0.6314870913299876	0.5008328373569878	0.5353818924629191	0.5065531388288749	0.36469604719575555	0.8738535908495789	0.8573545928077878	0.5265006383959694	0.6520467443365261	0.8733345217903825	0.8700078749967767	0.7831957830109206	0.5251721832492137	0.8270751522539874	0.8789288138452058	0.5991726148163884	0.33182705756333597	0.8649703858477935	0.514598078261844	0.43632599427239516	0.8543308425393252	0.6475307189162971	0.3685398333036689	0.5533544754023999	0.6348330515427005	0.5062712335061343	0.8747270200716972	0.6684891756422552	0.41577671901395596	0.8091984016785952	0.8656093995878963	0.6060074189884445	0.5739944349441546	0.5453816409700546	0.6756747948205952	0.581601608975217	0.8692971228766133	0.8768045260984626	0.6085364407095573	0.3333864356972392	0.5065792844722841	0.5308029899861736	0.4843525482462799	0.831111628222231	0.843209567969983	0.8726981026319272	0.7113871451808512	0.6026234846221843	0.3548797336563676	0.8730973560157921	0.8915020597737797	0.5069824903507174	0.28573305745137895	0.822817685040374	0.9048494557130188	0.7863959102358402	0.26611773173677084	0.8559793770939698	0.8746233514751411	0.5707689068297608	0.4016228801073163	0.8888898571728051	0.9097042229424499	0.5869296862132376	0.3711449932702882	0.8858745956074489	0.4772338163428577	0.8553310792684963	0.8441547022993428	0.4421450900091084	0.3720566527900777	0.743228284823004	0.5892923095998923	0.5874418582941774	0.4742578131359379	0.6238263862989607	0.9024822858319401	0.853165916157214	0.6019656035623329	0.4022124943460538
B.2.F	0.5986317680909773	0.5732214989318603	0.6168438467560631	0.888084053574274	0.6676747253697112	0.540166557696056	0.8477595518585712	0.0	0.6831513379640073	0.8239469209051818	0.48388318154732796	0.7063023521863516	0.9236330382551997	0.6459320159440589	0.5315322946824673	0.5206577627130659	0.6206278788004504	0.8753560593102672	0.5697319900159182	0.7420129863743384	0.5241632427035009	0.5065877533703134	0.47624385123078633	0.6094393380487616	0.6054966533859952	0.7624196872628902	0.7539995631411389	0.9738054987849936	0.910731356644	0.7347902298358528	0.750733965207431	0.6856173051432345	0.9730378618191083	0.9428059050600459	0.9739156706066361	0.5796967020398333	0.45904217930133945	0.6269830795458365	0.6002306617337003	0.5914344000123083	0.46295233752014225	0.6003268108373695	0.7697406454576003	0.6347562170624295	0.7718866542169172	0.597799957904564	0.5893091705986939	0.8662178383429686	0.9234486788235399	0.7531709151944285	0.6696891187881667	0.7173339943105206	0.7824308510437317	0.6111291213161211	0.592624805184295	0.5687887371522288	0.6806684655631816	0.6677047241213234	0.619514336509274	0.6186463598271533	0.6461018206792439	0.7949327496913106	0.9935922418047639	0.9936193458684007	0.9935807114958124	0.9935465050108289	0.4781274066157949	0.6919121961060988	0.684397417970678	0.7767577575795892	0.4439871982415257	0.6215194239493134	0.648758875494104	0.8727847703899105	0.4648296263665958	0.43951094705303156	0.47151570918563623	0.5050987218117056	0.527299054290838	0.5014346060132777	0.4543315506485459	0.592747826015794	0.7586723980072612	0.5272510006187597	0.6289428997681583	0.6674165354735586	0.8827247222122581	0.4942466841158556	0.5870857383261323	0.7183798369916019	0.549002919562358	0.7513616529016953	0.553341234996093	0.5030493293052436	0.6509631242791228	0.741171499445894	0.7256396714578585	0.6877759962038158	0.8269852964625549	0.5660077723604956	0.43532721506273503	0.6851047029887862	0.6815412240823673	0.5549652973607957	0.4846101160076779	0.7023048431938682	0.7659254152147336	0.46870993692837865	0.6287151418066539	0.6139965544447079	0.8849436710304088	0.5867765006383368	0.6491213073796032	0.8429399388192206	0.5551410240525854	0.6481748434815785	0.8542471021697488	0.6671786503563859	0.6044525693838005	0.6521952723650726	0.4553371296121671	0.6350263267017301	0.75284444654571	0.5312872551448742	0.5340255585316865	0.6422269541585297	0.6555078641046366	0.6361311987210346	0.6117634886994809	0.6334924612160974	0.49946272224530863	0.6268872490081451	0.6375424836926353	0.7967316552833816	0.6587592017489523	0.6940715480609952	0.6919466813444856	0.5513721028470078	0.5631181822032517	0.6692958910425748	0.5715643735702273	0.6060753756645401	0.8274464135457665	0.6018457543457886	0.5612288424097638	0.7345171875820283	0.8907868631825818	0.6655739637233041	0.5535482596394428	0.6313209565653642	0.8738514135563665	0.5673941096200176	0.5359531821249373	0.646048291168446	0.8314150174727396	0.5475902609719683	0.6417188856787105	0.6540142957762103	0.8250292456759859	0.5494521650837858	0.7076014670860911	0.6144458041696468	0.46468849972401827	0.7884801866025974	0.8926214328361439	0.5735367082529979	0.6622347869378518	0.6588658282464256	0.7376341561249933	0.6345746498087311	0.640812276478874	0.4872810019252303	0.5942239436034211	0.8627514371144763
